"ID","dt","DRk","Vts","gflow","gfhigh","SpeakontoSurf","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","InfStageofInfection","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","InfsurfacesNF","InfsurfacesFF","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.341909006704","6.3630155517277","11","0.0987947853430258","6.39633828789701","3.20133915888146","0.05","20","118.314229397687","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00283978820369077","0.000739801257296692","1.84200065611131","15.2","0.290806466427093","0.290806466427093","5.32934159742556","1.89478205677404","0.0169041374835604","0.0283211504218634","Duguid","equal","1","1","1","1","0.00769230769230769","4.21189027408698e-07","-0.00769230769230769","-4.21189027408698e-07","118314","0.004","0.00632911392405063","0.000569327266281981","-0.000569327266281981","0.0120513350798071","-0.012060040424655","5.49864588195554e-09","0.01051592963035","0.000259990368350459","0","1.34113831151694e-11","0","2.56482799317892e-05","6.34122648612845e-07","2.62824322556049e-05","0.000157694593533629"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.44776089862","6.33741446845263","11","0.099594594860976","6.42217740414531","3.4413800964132","0.05","20","115.852623421095","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00462849032275895","0.000711662766714379","1.11557810780942","15.2","0.510732560340315","0.510732560340315","6.11766479473891","1.6417579018585","0.26758133812234","0.0697067976896651","Duguid","equal","1","1","1","1","0.00769230769230769","3.78582075962039e-07","-0.00769230769230769","-3.78582075962039e-07","115852","0.004","0.00632911392405063","0.000531968361517472","-0.000531968361517472","0.011899520992518","-0.0119080770741211","5.56565301067444e-07","0.0095476616274856","0.000232315963845893","0","1.35747635354733e-09","0","2.32867084396515e-05","5.66624141495886e-07","2.38547032214702e-05","0.000143128219328821"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.894582616631","6.35022068669145","11","0.0991933035902001","6.40922607387449","3.50348604945466","0.05","20","115.733223852423","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00333231645320716","0.000722944641244347","0.864307902182567","15.2","0.410830258301811","0.410830258301811","4.94465934986665","5.09958112282737","0.155530101044732","0.0809484274247661","Duguid","equal","1","1","1","1","0.00769230769230769","4.87086411784604e-07","-0.00769230769230769","-4.87086411784604e-07","115733","0.004","0.00632911392405063","0.000673753402399139","-0.000673753402399139","0.0119261052469204","-0.0119346649609585","3.05119673795421e-07","0.00953441177965887","0.000235377481742778","0","7.44194372792606e-10","0","2.32543924896245e-05","5.74091254090803e-07","2.38292412713529e-05","0.000142975447628117"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.466432537418","6.36657271971543","11","0.0986844178071945","6.39276448912049","3.4765483347699","0.05","30","114.448200242905","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00444685955387283","0.000709863037413059","1.77523321875991","15.2","0.0189647795203119","0.0189647795203119","4.04357665955936","1.7541455212674","0.113588505301165","0.0658271277965978","Duguid","equal","1","1","1","1","0.00769230769230769","4.24798704323316e-07","-0.00769230769230769","-4.24798704323316e-07","114448","0.004","0.00632911392405063","0.00059842347316942","-0.00059842347316942","0.011941547688587","-0.0119500855332043","4.0411997277929e-10","0.00818079537577787","0.00034330463804548","0","9.85656001262214e-13","0","1.9952960390146e-05","8.37328034908325e-07","2.07903061178646e-05","0.000124741836707188"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.068509456236","6.32652452216383","11","0.0999377574416385","6.43323199924618","3.23935418752953","0.05","20","117.691810316908","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00545921677599116","0.000683688903900803","1.62509275991983","15.2","0.187004372337032","0.187004372337032","13.5403061417936","0.876111577943944","0","0.0513503917425405","Duguid","equal","1","1","1","1","0.00769230769230769","2.39051451995838e-07","-0.00769230769230769","-2.39051451995838e-07","117691","0.004","0.00632911392405063","0.000349649454060062","-0.000349649454060062","0.0119277383618117","-0.0119363647265486","0","0.0100361512968525","0.000245825835641488","0","0","0","2.44781182031639e-05","5.99575029180954e-07","2.50777079088133e-05","0.00015046624745288"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.459545822814","6.36637604415328","11","0.0986905151891303","6.39296197989716","3.20456094685942","0.05","0","112.642558421649","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00283358648847704","0.000785578051994798","1.54784418962369","15.2","0.199950974406445","0.199950974406445","7.34732468338848","6.99467458521146","0.0976540319585455","0.0425578074119985","Duguid","equal","1","1","1","1","0.00769230769230769","3.53757311705964e-07","-0.00769230769230769","-3.53757311705964e-07","112642","0.004","0.00632911392405063","0.000450314657859493","-0.000450314657859493","0.0120562477263502","-0.0120649509706198","3.32149640792857e-08","0.0123995852541092","0","0","8.1012085928478e-11","0","3.02424335520968e-05","0","3.02425145617327e-05","0.000181455087370396"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.885092671961","6.3499489667802","11","0.0992017929095491","6.40950033030538","3.29571955241263","0.05","0","119.034249572225","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00411466899127255","0.000641706772947961","1.66415221351098","15.2","0.307980497756204","0.307980497756204","8.08984930318459","7.50725089196661","0","0.0236451903816778","Duguid","equal","1","1","1","1","0.00769230769230769","4.0246090857161e-07","-0.00769230769230769","-4.0246090857161e-07","119034","0.004","0.00632911392405063","0.000627172605211458","-0.000627172605211458","0.0119754076780936","-0.0119840390747888","0","0.012717457063605","0","0","0","0","3.10177069009487e-05","0","3.10177069009487e-05","0.000186106241405692"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.280284198001","6.36125442740519","11","0.098849495930723","6.39810912524715","3.2338663212955","0.05","20","117.361890839348","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00368906690506111","0.000766237030919331","0.479770900809851","15.2","0.0527043671669592","0.0527043671669592","5.47717099289619","1.44671422621336","0.017041306898657","0.0543297578159254","Duguid","equal","1","1","1","1","0.00769230769230769","4.5450880677984e-07","-0.00769230769230769","-4.5450880677984e-07","117361","0.004","0.00632911392405063","0.000593169983228977","-0.000593169983228977","0.0120220900133603","-0.0120307579445625","1.51426103808561e-09","0.0102337329204417","0.000252045365672984","0","3.69326791371805e-12","0","2.4960012689923e-05","6.1474460533173e-07","2.55747763324659e-05","0.000153448657994795"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.076051251963","6.35541433459299","11","0.0990312481945168","6.4039884509916","3.3484794090502","0.05","30","115.019776330461","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00451069248162187","0.000670198595996237","1.26482146946638","15.2","0.367839883818613","0.367839883818613","7.57493198238738","1.12046788568519","0","0.0250801675380208","Duguid","equal","1","1","1","1","0.00769230769230769","3.76877941878679e-07","-0.00769230769230769","-3.76877941878679e-07","115019","0.004","0.00632911392405063","0.000562337707255948","-0.000562337707255948","0.0119610097095108","-0.0119696055424557","0","0.00839142485488029","0.000361269233622607","0","0","0","2.04666804446418e-05","8.81144084030616e-07","2.13478425627668e-05","0.000128087055376601"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.637184309307","6.3714472256183","11","0.0985334776047635","6.38787367434412","3.59370645890012","0.05","0","112.607159217364","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00345170415960109","0.000846385545975693","0.451035573603135","15.2","0.465855335564894","0.465855335564894","1.33389729471234","6.75068045945655","0.115445590585465","0.0126772144273855","Duguid","equal","1","1","1","1","0.00769230769230769","5.38216916713921e-07","-0.00769230769230769","-5.38216916713921e-07","112607","0.004","0.00632911392405063","0.000635900411193196","-0.000635900411193196","0.0119320651787157","-0.0119405764170615","3.20383895992886e-08","0.0113041569022115","0","0","7.81423814544269e-11","0","2.75707343159182e-05","0","2.75708124561452e-05","0.000165424874736871"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.296905147377","6.33308499138747","11","0.0997308128029697","6.42656778731835","3.4646245081909","0.05","20","117.673614922","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00476144319975189","0.00087390560293453","1.22937823469467","15.2","0.00801807357021822","0.00801807357021822","3.47531384151762","0.691687862980306","0.0849808175488492","0.0429983518000226","Duguid","equal","1","1","1","1","0.00769230769230769","3.27284766144441e-07","-0.00769230769230769","-3.27284766144441e-07","117673","0.004","0.00632911392405063","0.000374508144867633","-0.000374508144867633","0.0118826037641845","-0.0118911472039461","4.48023848749089e-11","0.00960989487994298","0.000237491519181896","0","1.09245945623115e-13","0","2.34384933140985e-05","5.79247440013475e-07","2.40177544400427e-05","0.000144106526640256"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.474535582587","6.36680412430792","11","0.098677244471232","6.3925321409859","3.54560862407088","0.05","30","112.124145202873","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00579593264244313","0.000763914945096769","1.93661348360587","15.2","0.412680146747958","0.412680146747958","9.21250302766724","3.29190445068027","0.0891868560683906","0.0882008472776506","Duguid","equal","1","1","1","1","0.00769230769230769","3.04903459312388e-07","-0.00769230769230769","-3.04903459312388e-07","112124","0.004","0.00632911392405063","0.000399132732340724","-0.000399132732340724","0.0118957696263693","-0.011904241497081","1.40544657175675e-07","0.00771709144479087","0.000326357402625366","0","3.42791794949449e-10","0","1.88219971195558e-05","7.95993348123858e-07","1.96183482354799e-05","0.00011771008941288"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.597184275743","6.37030566629956","11","0.0985687951841185","6.3890183818514","3.51005283538252","0.05","30","115.472563891154","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00440630664672254","0.00077198840669915","1.02861030484206","15.2","0.526630524234257","0.526630524234257","3.17575102855104","7.98473986521695","0","0.0607224049651995","Duguid","equal","1","1","1","1","0.00769230769230769","4.61713902768908e-07","-0.00769230769230769","-4.61713902768908e-07","115472","0.004","0.00632911392405063","0.000598083985150883","-0.000598083985150883","0.0119382751092609","-0.0119467982683224","0","0.00816585982567741","0.000347073515407115","0","0","0","1.99165329454187e-05","8.4652041099087e-07","2.07630702161613e-05","0.000124578421296968"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.103156760335","6.32752017374996","11","0.0999063089893421","6.43221971363221","3.40395630281419","0.05","10","112.815057687186","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00432389506161446","0.000696513901160125","1.46546651990011","15.2","0.114985985962885","0.114985985962885","4.6389503985476","3.79091307475015","0.168417234272781","0.0941852227633353","Duguid","equal","1","1","1","1","0.00769230769230769","5.25926617286819e-07","-0.00769230769230769","-5.25926617286819e-07","112815","0.004","0.00632911392405063","0.000755084164739321","-0.000755084164739321","0.01189976857607","-0.0119083518133536","4.23074085518053e-08","0.0104736582514052","0.000118163970930416","0","1.03188790845365e-10","0","2.55451816465468e-05","2.88204765608313e-07","2.58334969605829e-05","0.000155000981763497"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.967129038181","6.35229748096004","11","0.0991284544832656","6.40713066760357","3.43684249771759","0.05","10","115.838291843566","0","0","-1","0","1","130","resting-speaking","1","1","1","0.0038954370383356","0.000648189988882696","0.841668513148478","15.2","0.142299068637585","0.142299068637585","6.38759421822459","0.567059088693164","0.302145339360372","0.0606513372682966","Duguid","equal","1","1","1","1","0.00769230769230769","3.49136138606529e-07","-0.00769230769230769","-3.49136138606529e-07","115838","0.004","0.00632911392405063","0.000538632414253026","-0.000538632414253026","0.0119397758811763","-0.0119483496242368","1.10561467355721e-07","0.0107788482837344","0.000119881605182336","0","2.69662070451204e-10","0","2.62895282870934e-05","2.92394116252481e-07","2.65821997453093e-05","0.000159493198471856"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.902839797083","6.35045710014307","11","0.0991859182337123","6.40898747258415","3.41390488408506","0.05","30","114.516824050527","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00247050681540729","0.000773167212768301","0.39558094325378","15.2","0.0232640980809385","0.0232640980809385","0.406556413506697","7.94104375618846","0","0.0572936092149466","Duguid","equal","1","1","1","1","0.00769230769230769","2.60799798676926e-07","-0.00769230769230769","-2.60799798676926e-07","114516","0.004","0.00632911392405063","0.000337313577671175","-0.000337313577671175","0.0119702108405318","-0.0119788333637817","0","0.00850557195586401","0.000359316051767385","0","0","0","2.0745082271123e-05","8.76380230052654e-07","2.16214806817557e-05","0.000129728884090534"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.244928497821","6.36024380601365","11","0.0988809121326861","6.39912576331082","3.2836815610528","0.05","10","115.280727285707","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00209806467991438","0.000843857362931471","1.06707000320144","15.2","0.266439004325859","0.266439004325859","8.1747103175196","6.65501991009777","0.00867447684921037","0.0810723978974856","Duguid","equal","1","1","1","1","0.00769230769230769","4.4470364232143e-07","-0.00769230769230769","-4.4470364232143e-07","115280","0.004","0.00632911392405063","0.000526989111970981","-0.000526989111970981","0.0120346566427545","-0.0120433454736491","1.08173868977002e-08","0.0113475423882668","0.000127205541124628","0","2.63838950687045e-11","0","2.7676549651523e-05","3.10257369240396e-07","2.79868419907899e-05","0.00016792105194474"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.743206050247","6.37447198669668","11","0.0984399892289979","6.38484255400912","3.49289304437116","0.05","20","118.671121968547","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00407723147223592","0.000708104145222951","0.630317383124128","15.2","0.693277345930175","0.693277345930175","3.74930712208627","1.17031327220482","0.0252799497488119","0.0171834217358846","Duguid","equal","1","1","1","1","0.00769230769230769","3.94388446074781e-07","-0.00769230769230769","-3.94388446074781e-07","118671","0.004","0.00632911392405063","0.000556963899640222","-0.000556963899640222","0.0119567480643221","-0.0119652864500089","2.0801151927342e-08","0.00974726946437323","0.000237202973791671","0","5.07345276901106e-11","0","2.37735453666454e-05","5.78543671192477e-07","2.4352153525223e-05","0.000146112921151338"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.339491100982","6.33430748459908","11","0.09969232130981","6.42532748827807","3.26476960908622","0.05","30","118.288394553763","0","0","-1","0","1","130","resting-speaking","1","1","1","0.0021059268483562","0.000806004414094335","1.08474220796968","15.2","0.192974352116509","0.192974352116509","5.93240234617102","3.7220300884667","0.101446976647789","0.0832534584726673","Duguid","equal","1","1","1","1","0.00769230769230769","5.69746319694614e-07","-0.00769230769230769","-5.69746319694614e-07","118288","0.004","0.00632911392405063","0.000706877418698516","-0.000706877418698516","0.0119956267608041","-0.0120043301943557","7.37055646236314e-08","0.00923351446161072","0.000386642610023458","0","1.79769643615657e-10","0","2.25205133890238e-05","9.43030311506554e-07","2.34637447038218e-05","0.000140782468222931"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.230414761696","6.35982889311557","11","0.0988938144622295","6.39954323992226","3.23961764639244","0.05","10","113.652630427528","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00515701106857763","0.000796648705532524","1.53438624488597","15.2","0.0267094350019577","0.0267094350019577","1.83415385454021","2.30625133135496","0.026396221439969","0.0392511917767115","Duguid","equal","1","1","1","1","0.00769230769230769","4.64723114375905e-07","-0.00769230769230769","-4.64723114375905e-07","113652","0.004","0.00632911392405063","0.000583347604971327","-0.000583347604971327","0.0119903371217556","-0.0119989631777965","7.35505545433895e-11","0.0108806996372598","0.000116336832695807","0","1.79412040779425e-13","0","2.65379396608978e-05","2.83748332163825e-07","2.68216957025651e-05","0.00016093017421539"
