"ID","dt","DRk","Vts","gflow","gfhigh","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","InfStageofInfection","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","Infsurfaces","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.334938554093","6.33417680822473","11","0.0996964347300297","6.42546004512414","3.5045533911325","0.05","10","18.1727545573105","2.68444053315849","1","0","0.0447406755526414","200772.011580032","130","singing","4749.51323984061","4749.51323984061","4749.51323984061","0.00435151345129957","0.000775656131319914","1.4495197379223","15.2","0.493281145654573","0.493281145654573","4.33687093739469","4.3490395683899","1.65082293415622","0.0126558966911398","Duguid","equal","1","1","1","1","36.5347684828976","0.881339683035037","0","0","18172","0.004","0.00632911392405063","1136.25052062089","0","56.3735309616825","0","0.01676665259207","4.40365298095548","0.0425549399567503","8.31588824053432","4.08934384553694e-05","2.66206011567682e-07","0.0106831425541394","0.000103787150220969","0.010828768423715","0.054143842118575"
"Office_MR_singing3_moreface_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.561171351932","6.34066733946778","11","0.0994924336047909","6.41888271707001","3.53597995787859","0.05","10","22.3932785379314","2.47499079224068","1","0","0.0412498465373447","86446312.1719915","130","singing","4108.47124230596","4108.47124230596","4108.47124230596","0.00603192044544766","0.000686272711241207","1.20020892192843","15.2","0.11207660913658","0.11207660913658","4.30062473811211","0.600420768981843","1.51831273577954","0.0714781796862371","Duguid","equal","1","1","1","1","31.6219760258457","298.868365150724","0","0","22393","0.004","0.00632911392405063","435495.044834559","0","48.6725909258469","0","4.89068033989103","5.10397742705137","0.0512477368194291","3474.32273249412","0.0118576262535607","0.0498505354451728","0.0123715605826332","0.000124986668562865","0.0752825898491059","0.37641294924553"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.527397153899","6.33969879278472","11","0.0995228358149385","6.41986336106711","3.34726777132601","0.05","30","21.4410002960399","3.46437855663583","1","0","0.0577396426105972","9006.13090090916","130","resting-speaking","1148.39634920001","1148.39634920001","1148.39634920001","0.00458176561962128","0.000674449314221376","0.506761839863814","15.2","0.248831402234638","0.248831402234638","1.32842477683821","6.71004468329397","0.18655846018242","0.0206371453520842","Duguid","equal","1","1","1","1","8.83382006046577","0.0376729922341363","0","0","21441","0.004","0.00632911392405063","55.8574105418555","0","13.6919879940988","0","3.52242007539963e-05","1.07449446015082","0.0408101827755185","0.419300905081276","8.59126810803801e-08","1.25150811935981e-09","0.00261728711151554","9.95320775138975e-05","0.00271716664435815","0.0135858332217908"
"Office_MR_listening",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,90,100,95,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.722939363681","6.37389389658903","11","0.0984578463711268","6.38542163712209","3.40185176096857","0.05","20","95.5186810686895","1.43222087161683","2","0","0.0238703478602805","492260.36308946","130","resting-breathing","27.8727319507712","27.8727319507712","27.8727319507712","0.00659455266816239","0.00073263307403745","1.33021849989413","15.2","7.41694327567813e-05","7.41694327567813e-05","1.73380341333305","1.81005064785616","0.0209383125648663","0.0017726680894848","Duguid","equal","1","1","1","1","0.214458346441806","0.869300885810083","0","0","95518","0.004","0.00632911392405063","1186.54332791649","0","0.332513955906227","0","4.10065973524552e-12","0.207371044718973","0.00499311751762249","43.0969045635394","9.99200722162641e-15","2.46594134922784e-06","0.000505655149222073","1.21782612532151e-05","0.000520306786797018","0.00260153393398509"
"Office_MR_speaking",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.39692036109","6.36458726394701","11","0.0987459973250945","6.3947587348751","3.34160582721233","0.05","10","22.5885951196446","1.96703186358267","1","0","0.0327838643930446","538.931547354229","130","resting-speaking","47.4884042835881","47.4884042835881","47.4884042835881","0.0028890845759295","0.000688767126298953","1.44505145141571","15.2","0.00540034130131197","0.00540034130131197","5.76220254681621","0.830481839385278","0.619781793681566","0.00472115863044746","Duguid","equal","1","1","1","1","0.36529553544549","0.00219747297125069","0","0","22588","0.004","0.00632911392405063","3.19044403738992","0","0.569792150393319","0","3.60624815591913e-09","0.0618107539524022","0.000634922027072859","0.0257704886058534","8.7957419125928e-12","9.99311744465103e-13","0.000150746573062577","1.54858911083355e-06","0.000152295405411805","0.000761477027059027"
"Office_MR_singing",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.537944605108","6.34000127918279","11","0.0995133394174913","6.41955706438692","3.46653127074242","0.05","10","20.229172486707","3.08341924736384","1","0","0.0513903207893973","11871009.4778927","130","singing","18.6463111806321","18.6463111806321","18.6463111806321","0.00315780160429499","0.000698826282893087","1.15158889475623","15.2","0.289739663499913","0.289739663499913","2.19941737747137","0.849735231948617","0","0.00123675420391373","Duguid","equal","1","1","1","1","0.146220894584693","45.0366634330564","0","0","20229","0.004","0.00632911392405063","64446.1499739364","0","0.226447160757102","0","0","0.0207920793012622","0.000201630467248788","472.866731657714","0","0.000102686805012908","5.07111026881724e-05","4.91781506517519e-07","0.000153894972009527","0.000769474860047634"
"Office_MR_singing_morefacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.378050580621","6.36404818508188","11","0.0987627269704965","6.39530041513606","3.34102407591417","0.05","0","18.3372722644334","2.43244287617447","1","0","0.0405407146029079","622694.900800849","130","singing","24.1941007177038","24.1941007177038","24.1941007177038","0.00419269694643761","0.000774371064616826","1.27349342227288","15.2","0.0527754228907223","0.0527754228907223","2.79943961240579","2.86516800960709","2.01774830337032","0.00968061042111367","Duguid","equal","1","1","1","1","0.186274457418599","2.29324487854783","0","0","18337","0.004","0.00632911392405063","2961.42893676247","0","0.289945478909269","0","0.000915107628089397","0.0256577590285933","0","21.8223363534056","2.23196733373232e-06","1.88370964548934e-06","6.25779419886063e-05","0","6.66936013792201e-05","0.0003334680068961"
"Office_MR_singing3_moreface_moresurfacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.633088382427","6.3427292199215","11","0.0994277585560676","6.41679608080505","3.28801544746384","0.05","20","15.8363773645929","2.92109561784723","1","0","0.0486849269641204","228353716.386274","130","singing","28.898233949794","28.898233949794","28.898233949794","0.00543815151340096","0.000654421993822629","1.53232918849082","15.2","0.00751260567594539","0.00751260567594539","4.71781983547381","9.87253661464735","2.27324716828794","0.00719214051705785","Duguid","equal","1","1","1","1","0.290629424496228","915.995048461593","0","0","15836","0.004","0.00632911392405063","1399700.89194444","0","0.450748591410712","0","0.00804616988514104","0.0260311117404838","0.000538913522643254","7524.93250418237","1.96246120326427e-05","0.0490088495741943","6.34885009600517e-05","1.31442236206425e-06","0.0490974137356552","0.245487068678276"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.569988631178","6.36952941407698","11","0.0985928217341962","6.38979700918736","3.2029933322221","0.05","30","23.8564103530523","3.37309324735896","1","0","0.056218220789316","8160060.80539198","130","singing","9.65281205474536","9.65281205474536","9.65281205474536","0.00487290463808211","0.00066903910561803","1.47226994486645","15.2","0.174012994320354","0.174012994320354","8.20000330955405","3.53869122544758","1.04793636720796","0.0320672447280958","Duguid","equal","1","1","1","1","0.0758454714020034","27.923200241351","0","0","23856","0.004","0.00632911392405063","41736.2752145209","0","0.118448611333551","0","0.35149489244824","0.0107759925026213","0.000428855933684426","345.728870875826","0.000856937235118593","0.00144932982274271","2.62825631504038e-05","1.04598953509782e-06","0.00233485563866098","0.0116742781933049"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.99661604641","6.38169587168603","11","0.0982172532377383","6.37761510707139","3.20243178205565","0.05","0","20.9314103216892","2.55620227993339","1","0","0.0426033713322231","804.398185375468","130","singing","2810.12431827666","2810.12431827666","2810.12431827666","0.00445536714374162","0.000673642396369319","1.28209688227374","15.2","0.133794375457906","0.133794375457906","10.0352455643117","3.12804398824191","1.91100357717185","0.0318671098793857","Duguid","equal","1","1","1","1","21.6163410999901","0.00271237072653855","0","0","20931","0.004","0.00632911392405063","4.02642520891978","0","33.8397741534244","0","6.8239969133973e-05","3.66406610918618","0","0.0294788769001089","1.66438935300661e-07","8.25495227729789e-12","0.00889693257870927","0","0.00889709754517698","0.0444854877258849"
"Office_MR_singing3_moreface_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.379825434182","6.36409889170013","11","0.0987611531722168","6.39524945991643","3.27592940405011","0.05","0","18.2667318757897","2.27023986920211","1","0","0.0378373311533685","20259.594211363","130","singing","2972.18470578809","2972.18470578809","2972.18470578809","0.00446283393588383","0.00084253732269589","1.25473990519026","15.2","0.451012898377542","0.451012898377542","4.24121636212369","8.77711682327489","1.47809691320784","0.040829731146805","Duguid","equal","1","1","1","1","22.862964435377","0.0959647669848304","0","0","18266","0.004","0.00632911392405063","113.899722184139","0","35.6327926645592","0","0.00509269008149982","3.14405834728516","0","0.909911739797889","1.24211181780076e-05","1.20282088733603e-08","0.0076391075588107","0","0.00765144591097514","0.0382572295548757"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.79164621979","6.34727274919322","11","0.0992854639796402","6.41220278507383","3.55842010984197","0.05","20","21.5177945813647","2.51582814666666","1","0","0.041930469111111","5445323.53797147","130","resting-speaking","1053.13322870372","1053.13322870372","1053.13322870372","0.00471711993720952","0.000752824249895447","0.918849831718842","15.2","0.20779150626985","0.20779150626985","4.03406466001303","3.13229595329511","0.185892656650983","0.0961830460210331","Duguid","equal","1","1","1","1","8.10224440277544","17.1993793950172","0","0","21517","0.004","0.00632911392405063","22846.4736588996","0","12.5008205134352","0","0.117685781820573","1.11673476898304","0.0240785068642155","192.043943029067","0.000286997300638525","0.00146758000889557","0.00272003731561044","5.87263410634087e-05","0.00453723761507094","0.0226861880753547"
"Office_MR_listening",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,90,100,95,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.10249542864","6.32750117068027","11","0.0999069090775451","6.4322390311979","3.50751670720056","0.05","20","94.2962818210441","4.05899417853801","6","0","0.0676499029756334","1908.41441725338","130","resting-breathing","39.8225721910289","39.8225721910289","39.8225721910289","0.00202082115198417","0.000737357872474167","1.12829676223795","15.2","0.260962015873478","0.260962015873478","1.09187834085694","0.524232462585721","0","0.0094384238764178","Duguid","equal","1","1","1","1","0.306328048219006","0.00897599148973119","0","0","94296","0.004","0.00632911392405063","12.1731818765462","0","0.473883036289865","0","0","0.302081383834292","0.00747653197002333","0.439192041162717","0","4.63255167559851e-09","0.00073651250442841","1.82352775646155e-05","0.00075476584855112","0.0037738292427556"
"Office_MR_speaking",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.493133879267","6.3673352176777","11","0.0986607840076649","6.39199894596473","3.20016004610807","0.05","20","15.8180620198373","1.85028727222732","0","0","0.0308381212037887","1233007.29452329","130","resting-speaking","13.8141040722803","13.8141040722803","13.8141040722803","0.00176948755100049","0.000727257992880911","1.63427497993299","15.2","0.132407174469525","0.132407174469525","5.98248787030547","2.30823962561057","0.442532087130608","0.00688342174002901","Duguid","equal","1","1","1","1","0.106262339017541","0","0","0","15818","0.004","0.00632911392405063","0","0","0.166718920215676","0","9.2078742696947e-10","0.00970066675725796","0.00019842452575636","0","2.24587015651423e-12","0","2.36598829231882e-05","4.83962140807037e-07","2.4143858760301e-05","0.000120719293801505"
"Office_MR_singing",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.535263476428","6.36853810758732","11","0.0986235174163083","6.39079162477037","3.21027864376083","0.05","0","21.7102858884188","2.05513326178818","1","0","0.0342522210298031","23624.5498042395","130","singing","23.2965179999229","23.2965179999229","23.2965179999229","0.00282318607806736","0.000726864626830787","0.691577472935401","15.2","0.0341769717042452","0.0341769717042452","1.91777725959138","0.901643951010556","0.0921222323040384","0.00932771971635521","Duguid","equal","1","1","1","1","0.179209250726365","0.0824412171696514","0","0","21710","0.004","0.00632911392405063","113.420318070924","0","0.280678282893997","0","1.00460567251636e-06","0.0323284763747535","0","0.928970106790634","2.45025777445562e-09","3.00463476321511e-09","7.88468338024373e-05","0","7.88522887386932e-05","0.000394261443693466"
"Office_MR_singing_morefacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.301753273699","6.3618680296592","11","0.0988304287799507","6.39749202753901","3.56425504526123","0.05","0","17.6169920539649","3.76640987073646","1","0","0.0627734978456076","170433.900238843","130","singing","25.4449710958581","25.4449710958581","25.4449710958581","0.0028818976186901","0.000755208331913242","1.24159043358962","15.2","0.0628351953394825","0.0628351953394825","0.144655814520878","0.344095277335595","1.9299548921774","0.00458768166927621","Duguid","equal","1","1","1","1","0.195774216074166","1.0141200838291","0","0","17616","0.004","0.00632911392405063","1342.83487214704","0","0.303499443620083","0","1.47461496005851e-05","0.0251069777861127","0","9.27469379605143","3.59662178928133e-08","1.30494294481309e-07","6.12346562675059e-05","0","6.1401122572968e-05","0.00030700561286484"
"Office_MR_singing3_moreface_moresurfacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.213865106925","6.33070052441205","11","0.0998059544443724","6.42898836282891","3.33489762144163","0.05","0","19.9638677915437","4.32884931655955","1","0","0.0721474886093258","4853.73214291525","130","singing","16.6711249402508","16.6711249402508","16.6711249402508","0.00201247033802268","0.000827943523913813","1.35652256900921","15.2","0.0486053023511807","0.0486053023511807","2.72432983029311","0.694503075524176","2.00361976034239","0.00226042821584269","Duguid","equal","1","1","1","1","0.128240605406389","0.0163968707719818","0","0","19963","0.004","0.00632911392405063","19.8043348349067","0","0.199366912897632","0","1.23026526463219e-06","0.0202578522762859","0","0.169810542878742","3.00064695313296e-09","3.11907166761216e-11","4.9408175171739e-05","0","4.94112068626935e-05","0.000247056034313468"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.145231110509","6.35739315101315","11","0.0989696084131844","6.40199513121409","3.27328093620017","0.05","10","17.4173984402913","3.62922681034683","1","0","0.0604871135057806","6917439.76228361","130","singing","11.7609900892255","11.7609900892255","11.7609900892255","0.00404690399199674","0.000727656956386888","1.35899381406735","15.2","0.0173040168710371","0.0173040168710371","11.1499859729428","9.79296629413176","1.66500181410071","0.0235414373339154","Duguid","equal","1","1","1","1","0.0924249611668","31.3619547706442","0","0","17417","0.004","0.00632911392405063","43099.9174753568","0","0.144012851145393","0","0.00931236786452492","0.010691138084277","0.000103559061247957","283.608757009338","2.27128344121308e-05","0.00058360188961859","2.60756065725287e-05","2.52583044368926e-07","0.000632670954507089","0.00316335477253545"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.875702488236","6.34968009181955","11","0.0992101944171862","6.4097717383329","3.51081980699673","0.05","0","20.1666790160305","2.96838799669866","1","0","0.049473133278311","27709.9205008303","130","singing","11894.7038581587","11894.7038581587","11894.7038581587","0.00427248861448809","0.000664636888210392","0.700501163299066","15.2","0.354233534109992","0.354233534109992","8.24464197840728","1.22549110175744","1.53718914132357","0.0969653827929869","Duguid","equal","1","1","1","1","91.4977284303875","0.11311127610933","0","0","20166","0.004","0.00632911392405063","170.185071150496","0","141.489042130462","0","0.0229397015238583","14.2740456416274","0","1.18400036262656","5.59489263219914e-05","4.9361743692522e-08","0.034215684391907","0","0.0342697700409697","0.171348850204848"
