"ID","dt","DRk","Vts","gflow","gfhigh","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","InfStageofInfection","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","Infsurfaces","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.526025581174","6.36827436541125","11","0.0986316865743029","6.39105629949907","3.43735239962116","0.05","30","21.2587743972657","3.66948384021125","1","0","0.0611580640035208","37812109.2625103","130","resting-speaking","532.216931223661","532.216931223661","532.216931223661","0.00374074539966896","0.000797048865487712","1.49578267653964","15.2","0.401958335992956","0.401958335992956","3.55990529044908","6.15389544711935","3.01052162293193","0.0742219139826484","Duguid","equal","1","1","1","1","4.10227353581853","165.172356544861","0","0","21258","0.004","0.00632911392405063","207229.899817739","0","6.3777876502782","0","16.6087303025514","0.491154512551345","0.0186805332702932","1823.08749642227","0.0396995726286611","0.039073793654267","0.0011972205943942","4.5561238324221e-05","0.0815721874196408","0.407860937098204"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.921402356587","6.35098853741647","11","0.0991693195929625","6.40845118208266","3.54414402730763","0.05","0","19.4406012356086","3.30069558973388","1","0","0.0550115931622314","121833710.911385","130","resting-speaking","1905.01338216873","1905.01338216873","1905.01338216873","0.00395358806457676","0.00083090786498545","0.972471616637399","15.2","0.284473103714022","0.284473103714022","9.6583337657598","0.992964720915012","0","0.00113618907891214","Duguid","equal","1","1","1","1","14.6843356733809","515.59375686797","0","0","19440","0.004","0.00632911392405063","620518.566010925","0","22.703296739662","0","0","2.16834190537299","0","5201.76964179922","0","0.0108570927339071","0.0052746785644936","0","0.016189038972717","0.0809451948635848"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.365277349018","6.36368324876025","11","0.0987740547309564","6.39566716459827","3.47123725507408","0.05","10","21.9347144442868","3.30956433042178","1","0","0.0551594055070296","487847.969339866","130","resting-speaking","455.273817061627","455.273817061627","455.273817061627","0.00291541988774812","0.000833262020756982","1.2899277631016","15.2","0.240929711541915","0.240929711541915","10.6299524138226","2.01420549197623","0.0455898344398307","0.0302341743737925","Duguid","equal","1","1","1","1","3.50221035440798","1.98653415970282","0","0","21934","0.004","0.00632911392405063","2384.04500651325","0","5.44351536369453","0","0.00185302382149922","0.564591825454934","0.00536282483095415","22.6231255829273","4.51956008307164e-06","4.82672083623736e-06","0.00137610553007617","1.30799750196475e-05","0.001398550352389","0.00699275176194499"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.934785689227","6.37993404608906","11","0.0982715063263721","6.37937629229089","3.34442319944501","0.05","20","16.0504384068711","3.22999854840271","1","0","0.0538333091400452","84669.4313394234","130","resting-speaking","492.182915150198","492.182915150198","492.182915150198","0.00408218229697558","0.000830215671253995","0.955932373912441","15.2","0.262289806543866","0.262289806543866","5.57413940971388","0.321992214498018","0","0.0380864533476997","Duguid","equal","1","1","1","1","3.78604852754505","0.378834806085045","0","0","16050","0.004","0.00632911392405063","456.308907675564","0","5.90703296563576","0","0","0.343424877084702","0.00723497573843822","3.15520076398162","0","1.59041778191593e-07","0.000837270944337387","1.76461265941619e-05","0.000855091023268699","0.00427545511634349"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.622895292938","6.34243702209569","11","0.0994369200957105","6.41709170437324","3.36228941930458","0.05","20","20.5010388380502","4.35065158802966","1","0","0.0725108598004943","11404063.442057","130","resting-speaking","1941.50428705505","1941.50428705505","1941.50428705505","0.00330019455232957","0.000656697637511218","1.31001709640344","15.2","0.301534181297989","0.301534181297989","7.70766995375429","1.61769521505665","0.0487780159776093","0.071383800502168","Duguid","equal","1","1","1","1","14.937406666634","37.5304555159796","0","0","20501","0.004","0.00632911392405063","57150.2825230409","0","23.1984233960804","0","0.117658327924908","1.9480297204634","0.0435374432603779","398.972521189174","0.000286930359132742","0.00594557162901632","0.0047400224686347","0.000106183248160696","0.0111084122584812","0.0555420612924059"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.18837045785","6.32996827387857","11","0.0998290468793869","6.42973206800322","3.36984261609614","0.05","0","20.3531071505516","2.67798254289259","1","0","0.0446330423815432","1499628.16767255","130","resting-speaking","2823.9097251097","2823.9097251097","2823.9097251097","0.00423936880208621","0.000640367631105785","1.65083914337421","15.2","0.0614057717668005","0.0614057717668005","13.1253918578315","7.15009398823654","0.245662736554919","0.00197171339765191","Duguid","equal","1","1","1","1","21.7227133238856","4.48702934812113","0","0","20353","0.004","0.00632911392405063","7006.95839415391","0","33.6204354022462","0","0.000232412428098548","3.47745422570378","0","47.3887962699332","5.66859420070287e-07","1.86963374126936e-06","0.00844572841536195","0","0.00844817591247017","0.0422408795623508"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.589737481903","6.37009311996738","11","0.0985753730425604","6.38923155964923","3.3712596568279","0.05","30","18.6807894418423","3.13298649730732","1","0","0.0522164416217887","138115.885462758","130","resting-speaking","2204.11950379878","2204.11950379878","2204.11950379878","0.00411253777261438","0.000711693909848574","1.61901428798157","15.2","0.229867124359438","0.229867124359438","9.67387178244981","7.54787326329795","0","0.0873974748770706","Duguid","equal","1","1","1","1","16.95479847304","0.508210501651174","0","0","18680","0.004","0.00632911392405063","714.085781286656","0","26.3963379224736","0","0","1.6914467159389","0.0628188939488725","4.92511379878752","0","9.94158561029579e-07","0.00411698169346875","0.000153205077412788","0.00427181591781141","0.0213590795890571"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.358359944075","6.36348560700603","11","0.0987801904187907","6.39586580587067","3.3675298771821","0.05","0","18.8567294256785","3.1832992372036","1","0","0.0530549872867266","957.890907513474","130","resting-speaking","1638.7779351666","1638.7779351666","1638.7779351666","0.00524336662980138","0.000773266568605423","1.33685962844554","15.2","0.464154647907557","0.464154647907557","4.87660439381644","3.29106092499539","0.477283191418343","0.0970503898651805","Duguid","equal","1","1","1","1","12.6059843542432","0.00355359939164594","0","0","18856","0.004","0.00632911392405063","4.59556837954964","0","19.5747974618141","0","0.000208704733590967","1.79579915541929","0","0.0347531712359672","5.09035806062208e-07","6.11606321143654e-11","0.00437041973834029","0","0.00437092661087418","0.0218546330543709"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.745601603296","6.37454031435838","11","0.0984378789158139","6.38477411591938","3.5114961088635","0.05","10","17.9385491003583","1.50470152095829","0","0","0.0250783586826382","850903.906155498","130","resting-speaking","304.304056640654","304.304056640654","304.304056640654","0.00366868075655941","0.00068480395166217","0.911425405100788","15.2","0.158170283721466","0.158170283721466","4.54569236651592","3.76847512444518","0.668950422515514","0.0710221077597234","Duguid","equal","1","1","1","1","2.34080043569734","0","0","0","17938","0.004","0.00632911392405063","0","0","3.63589625719684","0","7.02075852167067e-07","0.276932422192932","0.00268759494679883","0","1.71238012658392e-09","0","0.000675216870600237","6.55508814162431e-06","0.000681778096083094","0.00340889048041547"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.58650824707","6.37000094896725","11","0.0985782257443192","6.3893240089075","3.205063160602","0.05","0","16.8108419687869","3.03312287499082","1","0","0.0505520479165137","5098241.94770364","130","resting-speaking","1872.0446965821","1872.0446965821","1872.0446965821","0.00448981092687332","0.000792338484721116","1.08731075692346","15.2","0.0388111056330535","0.0388111056330535","3.87579814002682","1.0493958034116","1.13022298557548","0.0753594783758745","Duguid","equal","1","1","1","1","14.4017643762998","28.3607646083637","0","0","16810","0.004","0.00632911392405063","35793.7487011577","0","22.5051450586736","0","0.0385581617448721","1.76011502911713","0","247.53862998101","9.40398749124105e-05","0.00139592631122132","0.00428376188998758","0","0.0057794368826991","0.0288971844134955"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.796338966582","6.3474071719112","11","0.0992812587726187","6.41206699014162","3.30546053377911","0.05","20","15.5826458761976","1.43902051612934","0","0","0.0239836752688223","1090638.12484168","130","resting-speaking","1135.81286213111","1135.81286213111","1135.81286213111","0.00328337371198686","0.000753482831195467","1.16805174893696","15.2","0.0557580383598873","0.0557580383598873","10.3051961901855","6.07930451901729","0.449217678153904","0.053940130748786","Duguid","equal","1","1","1","1","8.73702201639317","0","0","0","15582","0.004","0.00632911392405063","0","0","13.5990096693326","0","2.43916407151635e-07","0.76424378240856","0.0163020610925501","0","5.94918114771303e-10","0","0.0018622730391139","3.97603341529829e-05","0.00190210801169912","0.0095105400584956"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.707549405284","6.34486333129648","11","0.099360884231396","6.41463777466166","3.36742567643523","0.05","10","22.5911568253141","2.27407785197396","1","0","0.0379012975328994","13314844.8009689","130","resting-speaking","1905.00231546767","1905.00231546767","1905.00231546767","0.00457803172688916","0.000826677886390342","1.63287809953147","15.2","0.13342173644133","0.13342173644133","8.21279452658262","5.98457876802522","0.0442651081453018","0.0758535917375702","Duguid","equal","1","1","1","1","14.6567228947386","41.6682967809228","0","0","22591","0.004","0.00632911392405063","50404.5136163807","0","22.7222999746666","0","0.0313373306674472","2.45684541954003","0.0245438010296754","488.547880642092","7.64295929328584e-05","0.00653831629710822","0.00597438784433424","5.98611375912661e-05","0.0126888593909802","0.0634442969549011"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.381471684203","6.33551236886754","11","0.0996544060534961","6.42410552301944","3.50484144678339","0.05","0","22.328214123763","3.28601972730242","1","0","0.0547669954550404","86192.9474719055","130","resting-speaking","3116.69944074684","3116.69944074684","3116.69944074684","0.00562118917747433","0.000766387396266333","1.92251165471582","15.2","0.0309953716574232","0.0309953716574232","6.56285083979274","4.8717511207602","0","0.0489541330789216","Duguid","equal","1","1","1","1","23.9746301363022","0.227184221674207","0","0","22328","0.004","0.00632911392405063","296.435226859155","0","36.9275315892083","0","0","4.30629002275554","0","2.63117711447799","0","1.69146966655376e-07","0.0104481809598389","0","0.0104483518740837","0.0522417593704184"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.625056747347","6.34249898404972","11","0.0994349772413906","6.41702901369846","3.22725447779521","0.05","0","17.6093813278998","2.59156163179942","1","0","0.0431926938633237","235.485409442456","130","resting-speaking","925.462083945745","925.462083945745","925.462083945745","0.00223162987570006","0.000718517364218825","1.11415948035486","15.2","0.208014973622016","0.208014973622016","8.49317370606579","0.757131194053843","0","0.0276699160640128","Duguid","equal","1","1","1","1","7.11893917106998","0.00117448786575865","0","0","17609","0.004","0.00632911392405063","1.634599140183","0","11.1133990252451","0","0","0.940457700764105","0","0.0107357622441889","0","1.11566311744582e-12","0.00229117052293415","0","0.00229117052405237","0.0114558526202618"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.377520985436","6.36403305475204","11","0.0987631965828941","6.39531561980326","3.24078154461458","0.05","20","16.6448241095386","2.53617656873405","1","0","0.0422696094789008","566.20004782222","130","resting-speaking","5050.04045124442","5050.04045124442","5050.04045124442","0.00274134841755766","0.000687563367850092","0.916115712975634","15.2","0.274845986196108","0.274845986196108","6.83914128317882","1.08047454525748","0.0600787363939118","0.0563029836076312","Duguid","equal","1","1","1","1","38.8464651762295","0.00308834183864605","0","0","16644","0.004","0.00632911392405063","4.49171957532124","0","60.7616077300145","0","8.91234654465946e-06","3.76190089853725","0.0804497867019238","0.0266809001506439","2.17374304112283e-08","1.48104861708021e-11","0.00913340280275576","0.000196199742268588","0.00933141607444651","0.0466570803722326"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.77447917033","6.37536392316919","11","0.0984124469346658","6.38394929144187","3.52962240427732","0.05","20","21.2651730606634","3.98977950470806","1","0","0.0664963250784677","200034.331240206","130","resting-speaking","2075.93712296304","2075.93712296304","2075.93712296304","0.00337537910007821","0.000696075737085114","0.653002461442977","15.2","0.0635712763613701","0.0635712763613701","5.22305162896757","5.83397672453996","0.987530171520026","0.0123637279525865","Duguid","equal","1","1","1","1","15.96879113842","0.775865263255563","0","0","21265","0.004","0.00632911392405063","1114.62765029647","0","24.8064138706898","0","0.000773174832854052","2.15849006839374","0.0481506263156461","8.56607024145161","1.8857904972025e-06","2.83029593317607e-07","0.00525077615120872","0.000117433656117716","0.00537098708608553","0.0268549354304276"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.917182165198","6.35086771924473","11","0.0991730928001471","6.40857309571553","3.28543251547962","0.05","0","20.1892831760175","3.37695891935646","1","0","0.056282648655941","3944866.84888082","130","resting-speaking","369.753061927445","369.753061927445","369.753061927445","0.00328032845419971","0.000818663381873202","0.902942004038334","15.2","0.114208092160012","0.114208092160012","4.89744970695545","6.21754409831393","0.693437200218694","0.0492231661176775","Duguid","equal","1","1","1","1","2.84520246373724","15.0195364065254","0","0","20189","0.004","0.00632911392405063","18346.4128713793","0","4.43302859101029","0","0.0882968969261255","0.456209389634249","0","157.311538958205","0.000215335097254798","0.000564461634984914","0.00111208700079157","0","0.00189239367568899","0.00946196837844495"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.266342160758","6.36085592184396","11","0.0988618820964492","6.3985099647095","3.27714433483779","0.05","20","22.1224356295981","3.17018425958833","1","0","0.0528364043264721","28129470.6200188","130","resting-speaking","474.338110587383","474.338110587383","474.338110587383","0.00409509596366473","0.000644311298624192","1.75531747965422","15.2","0.0510543951867445","0.0510543951867445","4.86087276301573","4.73515604111197","0.542435751692049","0.0502468262596522","Duguid","equal","1","1","1","1","3.65513716067139","112.609288314241","0","0","22122","0.004","0.00632911392405063","174774.660253044","0","5.69711203493067","0","0.0889598725563353","0.538167289869242","0.0117887977250425","1293.04021591487","0.000216951761480066","0.022968935471418","0.00131174205930928","2.87527518146868e-05","0.0245619218574355","0.122809609287178"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.988456579391","6.38146339954861","11","0.0982244093363486","6.37784743901828","3.56662365952507","0.05","30","19.0676344293386","4.26446929266694","1","0","0.0710744882111157","11578470.6530181","130","resting-speaking","597.15904371446","597.15904371446","597.15904371446","0.00579866887983649","0.000725367894404749","1.52528628103908","15.2","0.206201582613414","0.206201582613414","4.58985049157444","0.318573778598976","2.77957919722076","0.00724073064234108","Duguid","equal","1","1","1","1","4.59630738809433","54.0353663924618","0","0","19067","0.004","0.00632911392405063","74493.7387073139","0","7.11261125499707","0","0.252596959621333","0.455376719386544","0.0170710957867566","534.964747515305","0.000615900400852798","0.000618475724315615","0.00111005835422928","4.16359521917542e-05","0.00238655231829316","0.0119327615914658"
"Meeting_room_2",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,0,0,0,0,0,10,10,5.2,90,100,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.919825199526","6.35094338588659","11","0.099170729670849","6.40849674245967","3.57406142046675","0.05","100","18.7135761191062","4.05882768055162","1","-1","0.0676471280091936","1","130","resting-speaking","1","1","1","0.00237325162009316","0.000705127419074273","1.54630063623723","15.2","0.136506686538074","0.136506686538074","8.05009398868112","0.623553129028052","0","0.0264444670996163","Duguid","equal","1","1","1","1","0.00769230795386378","4.36426440304177e-06","-0.00769230795386378","-4.36426440304177e-06","18713","0.004","0.00632911392405063","0.00618932732579226","-0.00618932732579226","0.0119128430631592","-0.0119128430631592","0","2.83288274025137e-07","9.51373328406205e-05","4.23882988527185e-05","0","0","6.90946966308559e-10","2.32042248304865e-07","2.32733195431502e-07","1.39639917258901e-06"
"Meeting_room_2",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,0,0,0,0,0,10,10,5.2,90,100,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.710781917442","6.34495596137569","11","0.0993579831113724","6.41454412729691","3.38332262029871","0.05","90","17.5830397103653","3.74633275063741","1","-1","0.0624388791772902","1","130","resting-speaking","1","1","1","0.00346648059008675","0.000700185943319155","2.00716025201102","15.2","0.0935655878608526","0.0935655878608526","10.5021432778647","0.989184014796056","0.284364938165525","0.0559839677736163","Duguid","equal","1","1","1","1","0.00769230797835018","3.85784185338196e-06","-0.00769230797835018","-3.85784185338196e-06","17583","0.004","0.00632911392405063","0.00550973907744317","-0.00550973907744317","0.0119412067728447","-0.0119412067728447","1.17392374548103e-09","0.000103249636159793","7.82715336676688e-05","3.51895029116349e-05","2.86326518050828e-12","0","2.51828349173699e-07","1.9090616143469e-07","4.42737421948979e-07","2.65642453169387e-06"
