"ID","seednumber","dt","DRk","Vts","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","Infsurfaces","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.8309910045937","4.03447605043471","26.64","0.545555178216512","24.4314252378272","2.81675768713467","0.05","30","7.39978612846419","8.36392851272548","1","0","0.139398808545425","12.2675120888137","569.707313668914","resting-speaking","2.87071012538433","2.87071012538433","2.87071012538433","0.00304490951690492","0.000786421551196791","1.50683529054817","15.2","0.113605748478257","0.113605748478257","3.01900482273701","0.685306961128804","0","0.00913023863267154","Duguid","equal","1","1","1","1","0.00503892283899204","3.78443386060205e-05","0","0","7399","0.004","0.00632911392405063","0.0481222043679096","0","0.0052066456190619","0","0","4.57098278593017e-05","1.84537753821075e-05","0.000637154510488303","0","1.11022302462516e-15","1.11487378773312e-07","4.50092072501462e-08","1.5649659215164e-07","1.5649659215164e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.6418251823634","4.10860175657378","26.64","0.526047390750002","23.9906434938093","3.1545977324713","0.05","40","11.5411307164456","4.9929729329867","1","0","0.0832162155497784","24.0519092913381","903.747410629876","resting-speaking","4.39046445066014","4.39046445066014","4.39046445066014","0.0035491334809081","0.000672115439136288","1.05331046241535","15.2","0.0557018080437782","0.0557018080437782","2.04851844580833","3.44832386398206","0","0.00254929842194542","Duguid","equal","1","1","1","1","0.00485806743568484","2.4990095767994e-05","0","0","11541","0.004","0.00632911392405063","0.0371812553511759","0","0.00507449052822726","0","0","7.60332999427755e-05","4.55214904638996e-05","0.0010410056899498","0","8.88178419700125e-16","1.85447055822685e-07","1.11028019333936e-07","2.96475096634619e-07","2.96475096634619e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.1002474948764","4.00417480033345","26.64","0.553843304087732","24.6163079573328","2.75324760680087","0.05","30","8.67456351822846","5.98382787240307","1","0","0.0997304645400511","44.5909791491991","666.003199643455","resting-speaking","2.95641427176014","2.95641427176014","2.95641427176014","0.00544293156077203","0.000787528524128244","1.53462716516627","15.2","0.0914988850424274","0.0914988850424274","2.30222425405997","2.97693900817308","0.345838726489914","0.00708619842422195","Duguid","equal","1","1","1","1","0.00443904403973347","7.86095036292375e-05","0","0","8674","0.004","0.00632911392405063","0.0998179763917179","0","0.00454784210874763","0","9.84767065450992e-09","5.17135839726175e-05","2.1894855201708e-05","0.00181295017159232","2.40186759370431e-11","9.32587340685131e-15","1.26130684674486e-07","5.34020844211724e-08","1.79556803831365e-07","1.79556803831365e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.1042599501088","4.0457492075061","26.64","0.542519122110117","24.3633490225064","3.12270512757823","0.05","30","10.7997971972664","8.17549083570083","1","0","0.136258180595014","11.9781155607892","695.84903807845","resting-speaking","3.16055314445763","3.16055314445763","3.16055314445763","0.00240824942335591","0.000714061713337979","1.80234085528269","15.2","0.0850767576356737","0.0850767576356737","5.2922209321469","0.117436764777799","0","0.00259062676806934","Duguid","equal","1","1","1","1","0.00454201083134854","1.87751529978845e-05","0","0","10799","0.004","0.00632911392405063","0.0262934598609376","0","0.00468398262284358","0","0","7.56636516186496e-05","2.97608672864397e-05","0.000563429774447013","0","2.22044604925031e-16","1.84545474679609e-07","7.2587478583408e-08","2.57132966880753e-07","2.57132966880753e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.2954349815845","4.0536171082785","26.64","0.540415152233711","24.3160607840093","2.95290326629765","0.05","40","10.4910969849847","4.48075019416157","1","0","0.0746791699026928","4.13103371844963","738.171642879024","resting-speaking","1.4573667860793","1.4573667860793","1.4573667860793","0.00483448746426457","0.000794458330959102","0.846092704159335","15.2","0.14185746958965","0.14185746958965","2.38461824055572","2.89981534843821","0","0.00225598451634869","Duguid","equal","1","1","1","1","0.00197429289139209","3.76830073233197e-06","0","0","10491","0.004","0.00632911392405063","0.00474323269765795","0","0.00204059516981922","0","0","2.67678530786666e-05","1.67452502987257e-05","0.000116370639703348","0","0","6.52874444506679e-08","4.08420730568793e-08","1.06129520174022e-07","1.06129520174022e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"51.0539470193908","4.12528572826137","26.64","0.521800988078001","23.8936176771305","2.89933444932103","0.05","30","10.1481813547098","6.23994106408842","1","0","0.103999017734807","15.921287996427","929.494597017765","resting-speaking","2.17545141600241","2.17545141600241","2.17545141600241","0.00262762915250358","0.000674461861646687","1.61543066408545","15.2","0.0748547616903519","0.0748547616903519","2.73141296922185","0.540109980313192","0.295619470636254","0.00557156669464894","Duguid","equal","1","1","1","1","0.00234046802911434","1.43455588570363e-05","0","0","10148","0.004","0.00632911392405063","0.0212696368361169","0","0.00246747561146314","0","1.31167126666632e-09","3.51237095540638e-05","1.36470048540443e-05","0.000539961593834815","3.19921866775985e-12","7.7715611723761e-16","8.5667580584925e-08","3.32853771212172e-08","1.18956160553276e-07","1.18956160553276e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.45637012925","4.10107181637719","26.64","0.527980905716334","24.034692493406","2.93907107692212","0.05","40","12.0425269506106","4.81393305797369","1","0","0.0802322176328948","10.8168095833829","897.081188042648","resting-speaking","2.03762191832956","2.03762191832956","2.03762191832956","0.00547408240860486","0.000720305132385902","1.12843409169324","15.2","0.000964551278709968","0.000964551278709968","0.886322218538298","0.91031858794312","0.083039050201112","0.00291116485209204","Duguid","equal","1","1","1","1","0.00227139135718076","1.05492186089765e-05","0","0","12042","0.004","0.00632911392405063","0.0146454858290872","0","0.00237260778925658","0","1.15454646198322e-14","3.89556909124255e-05","2.28087887350047e-05","0.000454984240547723","0","2.22044604925031e-16","9.50138757671581e-08","5.56311905430817e-08","1.5064507181802e-07","1.5064507181802e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.6657262789086","4.10957119737605","26.64","0.525799232667664","23.9849841421254","2.5978169508744","0.05","40","14.9473951436841","9.43339238478236","2","0","0.157223206413039","11.6623074647791","522.218246129341","resting-speaking","4.03723930200066","4.03723930200066","4.03723930200066","0.00400906340355047","0.000840321991520154","1.5849539004243","15.2","0.0623604529847488","0.0623604529847488","3.77804710923461","4.68408322148563","0","0.00336789393657818","Duguid","equal","1","1","1","1","0.00773094446448659","3.53766673877598e-05","0","0","14947","0.004","0.00632911392405063","0.0420989427204719","0","0.0081522677859566","0","0","0.000188933943123441","0.000117808195307662","0.00110267511134489","0","2.88657986402541e-15","4.60814389202646e-07","2.87337020399292e-07","7.48151544897554e-07","7.48151544897554e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.6431495193392","4.10865547835052","26.64","0.526033634417364","23.9903298096855","2.62513528182171","0.05","30","14.134166700166","3.29828369845198","1","0","0.0549713949741997","19.8784651448611","760.65270206891","resting-speaking","2.75202945837797","2.75202945837797","2.75202945837797","0.00402658605188662","0.000779374041414468","0.914243271294191","15.2","0.723696787505353","0.723696787505353","3.84992936132474","4.05056660590275","0","0.00255572599847801","Duguid","equal","1","1","1","1","0.00361798531226005","1.77841326014601e-05","0","0","14134","0.004","0.00632911392405063","0.0228184820849102","0","0.00381245056189831","0","0","9.32083111210332e-05","3.83693453116022e-05","0.000763488819490465","0","5.55111512312578e-16","2.27337318303711e-07","9.35837646265369e-08","3.20921104760442e-07","3.20921104760442e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.6616413509473","4.02747403678564","26.64","0.547453790304206","24.4739007873699","3.26393811544403","0.05","30","10.4984624864987","6.56972098200432","1","0","0.109495349700072","10.6284725121343","623.192742466927","resting-speaking","2.93763640351085","2.93763640351085","2.93763640351085","0.00338879297803337","0.000681627655468345","1.13225725700231","15.2","0.174912026529206","0.174912026529206","2.89206020464041","2.99349599674875","0","0.00105054095876403","Duguid","equal","1","1","1","1","0.00471384982142828","1.97103236086776e-05","0","0","10498","0.004","0.00632911392405063","0.0289165550290572","0","0.00482392926613686","0","0","7.32720938588533e-05","3.05591049619676e-05","0.000514937339613028","0","1.11022302462516e-16","1.78712408094306e-07","7.45343995411929e-08","2.53246821066743e-07","2.53246821066743e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"51.7925579380244","4.15501937171675","26.64","0.514359611894005","23.7226330810761","3.19444114947692","0.05","30","11.8557520065662","7.84284433775599","2","0","0.130714072295933","3.83797907586627","963.075915118679","resting-speaking","3.43862993042251","3.43862993042251","3.43862993042251","0.00294972943246109","0.000731296772153152","1.06118335674558","15.2","0.0734168024949309","0.0734168024949309","1.62548453278017","0.848119526182064","0","0.00274271596735343","Duguid","equal","1","1","1","1","0.00357046653500061","7.00479537395724e-06","0","0","11855","0.004","0.00632911392405063","0.00957859468370559","0","0.00376893896827366","0","0","6.73138903935111e-05","2.5722454467347e-05","0.000319273297212701","0","2.22044604925031e-16","1.64180206985165e-07","6.27376918194145e-08","2.26917909326911e-07","2.26917909326911e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.6775425020605","4.0692973391017","26.64","0.536258410908612","24.2223636628527","3.38766752881929","0.05","40","9.66237180354292","5.85471709224581","1","0","0.0975786182040969","3.320279516286","712.059410754591","resting-speaking","3.04398700128639","3.04398700128639","3.04398700128639","0.00271351126978165","0.000740961321576653","1.04008131761367","15.2","0.411501329019568","0.411501329019568","2.20414262750823","4.43112242714134","0","0.00759986648941413","Duguid","equal","1","1","1","1","0.00427490624592518","5.99270707397415e-06","0","0","9662","0.004","0.00632911392405063","0.00808774614742721","0","0.00441116282266613","0","0","4.90422347497804e-05","3.08948994872706e-05","0.000164605528832879","0","1.11022302462516e-16","1.19615199523082e-07","7.53534105113474e-08","1.94968619158865e-07","1.94968619158865e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.6332568982616","4.06748312425352","26.64","0.536736891044784","24.2331675360275","2.66391232679598","0.05","30","7.55346201045109","4.63909499615368","1","0","0.0773182499358947","20.026229148804","596.278805518523","resting-speaking","1.80999432989642","1.80999432989642","1.80999432989642","0.00201310105902473","0.000776713940419341","0.798979766093962","15.2","0.00469575724272667","0.00469575724272667","3.22829347368094","0.597898189819501","0","0.00110567986918613","Duguid","equal","1","1","1","1","0.00303548599201292","3.97962371210213e-05","0","0","7553","0.004","0.00632911392405063","0.0512366716368392","0","0.00317269180958271","0","0","2.90489510236961e-05","1.10234743302972e-05","0.000715510707847668","0","2.22044604925031e-16","7.08510975444554e-08","2.68865223418402e-08","9.77376220132798e-08","9.77376220132798e-08"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.7076932424679","4.0705320390365","26.64","0.535933137553847","24.2150163798566","2.82230959017761","0.05","40","12.5590262041412","3.27226670463383","1","0","0.0545377784105638","7.19772751052577","969.805645756423","resting-speaking","3.23059543044031","3.23059543044031","3.23059543044031","0.0036870078336448","0.00073510896661333","0.85284489622028","15.2","0.0876999120200921","0.0876999120200921","2.65189676430711","2.63581254199416","0","0.00811587870679796","Duguid","equal","1","1","1","1","0.00333117858625735","5.5938399045117e-06","0","0","12559","0.004","0.00632911392405063","0.00760953839303946","0","0.00346858444456078","0","0","6.07182982041914e-05","3.88297116369745e-05","0.000271963531507049","0","2.22044604925031e-16","1.48093399321425e-07","9.47066092216176e-08","2.42800022790511e-07","2.42800022790511e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.7438783189282","4.07201335618832","26.64","0.535543284928452","24.2062074404064","3.32477646903135","0.05","40","9.30336803128565","5.00609317709278","1","0","0.0834348862848797","8.48073612308794","596.708642668091","resting-speaking","3.14010514435198","3.14010514435198","3.14010514435198","0.00295305527783418","0.000651574353650429","1.31383583844545","15.2","0.174785102410306","0.174785102410306","2.07647278463498","2.67765957726895","0","0.00613101182831451","Duguid","equal","1","1","1","1","0.00526237680719981","1.30668827754638e-05","0","0","9303","0.004","0.00632911392405063","0.0200543233512138","0","0.00543805345778499","0","0","5.80730836347306e-05","3.46033369365019e-05","0.000289444894025401","0","2.22044604925031e-16","1.41641657402936e-07","8.43983791742886e-08","2.26040048753595e-07","2.26040048753595e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.9626168832183","4.08095645991714","26.64","0.533198652549922","24.1531613895242","2.57209697109647","0.05","30","7.97949295629348","3.99363647843119","1","0","0.0665606079738531","10.5310961062604","637.282351381145","resting-speaking","0.438928794579003","0.438928794579003","0.438928794579003","0.00404443339933586","0.000697334315743093","1.40470968159585","15.2","0.742206074804976","0.742206074804976","1.00046806021442","2.32293618314849","0","0.00233947540493682","Duguid","equal","1","1","1","1","0.000688752219764808","1.96788563021281e-05","0","0","7979","0.004","0.00632911392405063","0.028220117464258","0","0.000721775294188063","0","0","7.22599234040537e-06","2.67401981601933e-06","0.000399313198297631","0","2.22044604925031e-16","1.76243714067326e-08","6.52199949602306e-09","2.41463712397464e-08","2.41463712397464e-08"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.928044045344","4.07954425744445","26.64","0.533567867705891","24.1615224102866","2.55188666586764","0.05","30","11.7378456367809","2.93735692386177","1","0","0.0489559487310295","3.85914952694138","519.039658596739","resting-speaking","3.39030757640341","3.39030757640341","3.39030757640341","0.0027691979837698","0.000767207111648098","1.26181559496969","15.2","0.0889012953720166","0.0889012953720166","3.36915353021242","1.7484717660773","0","0.00987047570128925","Duguid","equal","1","1","1","1","0.00653188579499283","7.16876730145492e-06","0","0","11737","0.004","0.00632911392405063","0.00934397921058777","0","0.00685438687272304","0","0","0.000127089230406968","5.14421379707929e-05","0.000174391345034016","0","1.11022302462516e-16","3.09973684609055e-07","1.25468621270386e-07","4.35442344882434e-07","4.35442344882434e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.8080268995836","4.11533825663552","26.64","0.524326600059691","23.9513726097898","3.03071380057372","0.05","30","13.9327406059448","3.62878328832182","1","0","0.0604797214720304","2.87076912028739","603.427386842668","resting-speaking","4.63628915359803","4.63628915359803","4.63628915359803","0.00496186248665904","0.00075871546324237","1.39472870454627","15.2","0.000589600794276957","0.000589600794276957","5.12448720132202","1.7686513375009","0.0717733881856183","0.00299074592860416","Duguid","equal","1","1","1","1","0.00768325963433883","2.79763377143914e-06","0","0","13932","0.004","0.00632911392405063","0.00368732931774378","0","0.00804342464805591","0","6.3411329877329e-15","0.000191357135993765","7.27354872119799e-05","9.38665035505819e-05","0","0","4.66724613068514e-07","1.77403611578697e-07","6.44128307445843e-07","6.44128307445843e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.9941834975034","4.04121200868846","26.64","0.543738013336981","24.3907025387637","2.81006562523544","0.05","30","5.52821212137772","2.29983560237333","0","0","0.0383305933728888","4.49439044888289","511.040174053051","resting-speaking","7.18685017006691","7.18685017006691","7.18685017006691","0.00459496742288797","0.000786122468602721","1.24369384088068","15.2","0.112103054610756","0.112103054610756","1.77895786029154","5.57149711934718","0","0.00151612717099488","Duguid","equal","1","1","1","1","0.0140631804209601","0","0","0","5528","0.004","0.00632911392405063","0","0","0.0145326677171235","0","0","8.23513135733733e-05","2.84174775905574e-05","0","0","0","2.00856842158537e-07","6.9310918560106e-08","2.70167774640215e-07","2.70167774640215e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.4772076653317","4.01983447691285","26.64","0.549536602518703","24.5204126105456","3.25180263118818","0.05","40","13.8625141496284","6.58137223227784","2","0","0.109689537204631","15.4950577386583","712.951864348724","resting-speaking","1.27880133595434","1.27880133595434","1.27880133595434","0.00306580632968822","0.000847293017176994","1.20863610637921","15.2","0.0195767236719275","0.0195767236719275","2.09935538373598","0.550446734272667","0.0721369867836569","0.0084696362700779","Duguid","equal","1","1","1","1","0.00179367334489275","3.07245083831822e-05","0","0","13862","0.004","0.00632911392405063","0.0362619634061778","0","0.00183326469078909","0","7.57849750507074e-11","3.79433361112919e-05","2.43338181837371e-05","0.00121237627301677","1.84852133600089e-13","9.32587340685131e-15","9.25447178889982e-08","5.93507742951971e-08","1.51895691854798e-07","1.51895691854798e-07"
