"ID","dt","DRk","Vts","gflow","gfhigh","SpeakontoSurf","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","InfStageofInfection","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","InfsurfacesNF","InfsurfacesFF","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.214486530516","6.33071837171785","11","0.0998053917073261","6.42897023848432","3.24839702723548","0.05","20","115.438808093923","0","0","-1","0","1","130","resting-speaking","1","1","1","0.0039644190470381","0.000720815746542202","1.05414738352641","15.2","0.113447810447335","0.113447810447335","5.0582640726367","0.172391739865225","0.242552746882302","0.0812253146232106","Duguid","equal","1","1","1","1","0.00769230769230769","4.42380889775996e-07","-0.00769230769230769","-4.42380889775996e-07","115438","0.004","0.00632911392405063","0.000613722566270401","-0.000613722566270401","0.0119598646651815","-0.0119685260826522","6.20620546720019e-08","0.00995290864681319","0.000248993338233885","0","1.51370915801863e-10","0","2.42750922986312e-05","6.0730064055381e-07","2.48825590487973e-05","0.000149295354292784"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.181752107572","6.32977816953175","11","0.0998350433678034","6.42992517429893","3.57922662422061","0.05","20","113.048414172461","0","0","-1","0","1","130","resting-speaking","1","1","1","0.0061025238113112","0.000732908189538546","1.21731552703443","15.2","0.0422568365304976","0.0422568365304976","4.96028279236083","0.480468463174126","0","0.0163971752440557","Duguid","equal","1","1","1","1","0.00769230769230769","3.79111966004216e-07","-0.00769230769230769","-3.79111966004216e-07","113048","0.004","0.00632911392405063","0.00051727074607109","-0.00051727074607109","0.0118176703282864","-0.0118261294552314","0","0.00884080393987889","0.000220030827144167","0","0","0","2.15627039602539e-05","5.3666040999989e-07","2.20993759421034e-05","0.00013259625565262"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.547615153249","6.36889073125267","11","0.0986125968259176","6.39043778852757","3.48380968868732","0.05","10","115.154911964397","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00422182023165025","0.000694303821492624","1.48173499372347","15.2","0.608278267878371","0.608278267878371","8.01546708820109","3.48979434651594","0","0.0600373910891358","Duguid","equal","1","1","1","1","0.00769230769230769","4.0096437562681e-07","-0.00769230769230769","-4.0096437562681e-07","115154","0.004","0.00632911392405063","0.000577505644092252","-0.000577505644092252","0.0119474082531125","-0.0119559482587781","0","0.0106179120540512","0.000109620068641264","0","0","0","2.58970111398638e-05","2.67365985351375e-07","2.6164384049195e-05","0.00015698630429517"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.245547222905","6.3316103717173","11","0.0997772724349507","6.42806452238486","3.37579295570031","0.05","10","115.670193744057","0","0","-1","0","1","130","resting-speaking","1","1","1","0.002545887817143","0.000769515250697768","1.10923714679619","15.2","0.908208515625514","0.908208515625514","3.31859102970279","6.54398516123637","0","0.0652700340047013","Duguid","equal","1","1","1","1","0.00769230769230769","3.19334220592996e-07","-0.00769230769230769","-3.19334220592996e-07","115670","0.004","0.00632911392405063","0.000414981016040209","-0.000414981016040209","0.0119483056455545","-0.0119569478854979","0","0.0111213616727044","0.000123487522195636","0","0","0","2.71249044855315e-05","3.01189033158344e-07","2.74261016884136e-05","0.000164556610130482"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.774608971085","6.37536762493913","11","0.0984123326510187","6.3839455846891","3.37264640033245","0.05","20","116.184798107718","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00172544714808019","0.000676174364086304","1.0517808724865","15.2","0.0304550998708367","0.0304550998708367","9.55811263761279","1.87997314421107","0.00860697798926218","0.0876797104903962","Duguid","equal","1","1","1","1","0.00769230769230769","5.35050890611614e-07","-0.00769230769230769","-5.35050890611614e-07","116184","0.004","0.00632911392405063","0.000791291298561154","-0.000791291298561154","0.0120397951950225","-0.0120484502104201","4.23547669303536e-10","0.0100765321373212","0.00024685564423954","0","1.03306252441371e-12","0","2.45766056422569e-05","6.02086755896458e-07","2.51787082284399e-05","0.00015107224937064"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.758244181518","6.37490090280248","11","0.0984267431951939","6.38441296900911","3.37978917369619","0.05","10","112.770008379559","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00315598992541565","0.00062109889608276","1.21073556371842","15.2","0.378303417216424","0.378303417216424","2.84509811283786","5.42408056057861","0.0620732418183348","0.0971984694532584","Duguid","equal","1","1","1","1","0.00769230769230769","5.19614762690123e-07","-0.00769230769230769","-5.19614762690123e-07","112770","0.004","0.00632911392405063","0.00083660551639571","-0.00083660551639571","0.0120098663785556","-0.0120184796643146","9.83639911626346e-08","0.010737013759407","0.000114732859485867","0","2.39912201216441e-10","0","2.61874955391761e-05","2.79836203542771e-07","2.64675789769139e-05","0.000158805473861483"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.32823840389","6.33398448210891","11","0.0997024892188628","6.42565514881856","3.4038466103375","0.05","10","117.17346997428","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00481895990039694","0.000706359600731049","0.847284461223875","15.2","0.0226900018147208","0.0226900018147208","7.93975698882904","3.71055961541849","0.0597404856366935","0.0503164746384136","Duguid","equal","1","1","1","1","0.00769230769230769","5.011695069691e-07","-0.00769230769230769","-5.011695069691e-07","117173","0.004","0.00632911392405063","0.000709510434133567","-0.000709510434133567","0.0119016982811646","-0.0119102667744164","1.07271956769261e-09","0.0108544769297507","0.000122423662596301","0","2.61635157983164e-12","0","2.64739835329486e-05","2.98594254433127e-07","2.67725883086442e-05","0.000160635529851865"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.111532885581","6.32776085301417","11","0.0998987091700039","6.43197506122769","3.25115903876722","0.05","10","117.71863634402","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00491978740357741","0.000729924598910353","0.686744005986755","15.2","0.299702560644254","0.299702560644254","10.5063154439279","0.957200314829983","0.00849483166860349","0.0649593073343858","Duguid","equal","1","1","1","1","0.00769230769230769","4.52607066280556e-07","-0.00769230769230769","-4.52607066280556e-07","117718","0.004","0.00632911392405063","0.000620073726733169","-0.000620073726733169","0.0119362002238468","-0.0119448354591411","1.26710692822626e-08","0.0113043272755429","0.000123506999981628","0","3.09050562918856e-11","0","2.75711498491926e-05","3.01236539934635e-07","2.78724255987786e-05","0.000167234553592671"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.926261164248","6.37969110578099","11","0.0982789908782701","6.37961922061077","3.43407951062545","0.05","10","115.672833920745","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00357302307421652","0.000714780050196419","1.38696426266129","15.2","0.405375417296893","0.405375417296893","0.881101786736053","0.377689235178539","0.0691605775430498","0.0684752732368652","Duguid","equal","1","1","1","1","0.00769230769230769","5.22461305480797e-07","-0.00769230769230769","-5.22461305480797e-07","115672","0.004","0.00632911392405063","0.000730939965849952","-0.000730939965849952","0.0119932918666499","-0.0120018684830658","3.43555731536476e-08","0.0108264157425112","0.000118658773476423","0","8.37940827835837e-11","0","2.64055434223698e-05","2.89411600795653e-07","2.66950464571304e-05","0.000160170278742783"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.400080615655","6.36467754280407","11","0.0987431960480486","6.39466802933569","3.49519638689235","0.05","10","114.72238245964","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00189581592084814","0.000803144476900066","1.29834649330481","15.2","0.0942118110474934","0.0942118110474934","5.65579448790127","2.3239035224595","0","0.066886434226064","Duguid","equal","1","1","1","1","0.00769230769230769","5.37065284959216e-07","-0.00769230769230769","-5.37065284959216e-07","114722","0.004","0.00632911392405063","0.000668703203976639","-0.000668703203976639","0.0119799860310149","-0.011988584070141","0","0.0108194416149452","0.000118467307367457","0","0","0","2.63885338042114e-05","2.8894461034934e-07","2.66774860393853e-05","0.000160064916236312"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.085428500548","6.3556825969306","11","0.0990228884965388","6.40371814974768","3.40992621090263","0.05","10","114.147238474031","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00266925577034567","0.000759121799195218","1.01936047397299","15.2","0.21451908048007","0.21451908048007","4.94160339734094","5.17989061612706","0.367945826473542","0.0294451773897745","Duguid","equal","1","1","1","1","0.00769230769230769","3.54908010440261e-07","-0.00769230769230769","-3.54908010440261e-07","114147","0.004","0.00632911392405063","0.000467524461577202","-0.000467524461577202","0.0119766892501008","-0.0119853069142368","9.34631291767453e-08","0.0108513842111887","0.000117959428544451","0","2.27958873999512e-10","0","2.64664405166259e-05","2.87705881896194e-07","2.67543819659791e-05","0.000160526291795874"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.862886179239","6.34931309611129","11","0.0992216636162228","6.4101422286022","3.49689429970458","0.05","0","113.39812226416","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00338598290144974","0.000720013503065755","1.66015636843977","15.2","0.568995753919172","0.568995753919172","7.02910465301333","5.95541843103462","0.0176369763455255","0.0151410810400266","Duguid","equal","1","1","1","1","0.00769230769230769","4.39232125705789e-07","-0.00769230769230769","-4.39232125705789e-07","113398","0.004","0.00632911392405063","0.000610033178316208","-0.000610033178316208","0.0119256010953576","-0.0119341625342917","9.14417984153778e-09","0.0116333351970275","0","0","2.23028262524849e-11","0","2.83735857475875e-05","0","2.8373608049781e-05","0.000170241648298686"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.588406497613","6.37005513027699","11","0.0985765488123118","6.38926966370387","3.25595764117315","0.05","30","113.663695049314","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00449903562697727","0.000732271604502","1.81639713958685","15.2","0.446402218599861","0.446402218599861","3.40389020096855","0.178395807730476","0","0.0263794520713855","Duguid","equal","1","1","1","1","0.00769230769230769","4.36641195823987e-07","-0.00769230769230769","-4.36641195823987e-07","113663","0.004","0.00632911392405063","0.000596283118366901","-0.000596283118366901","0.0120150881936613","-0.0120237221040086","0","0.00852576797978057","0.000355075182425831","0","0","0","2.07943398429222e-05","8.6603665527818e-07","2.16603945068609e-05","0.000129962367041166"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.849042661488","6.34891666239175","11","0.0992340550345745","6.4105424853171","3.33295935699716","0.05","0","116.297339472042","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00325847650721777","0.000756582301023552","1.55343175313951","15.2","0.0223758789657983","0.0223758789657983","5.23697640294297","0.459909923088306","0.0945851388341041","0.0896479500785936","Duguid","equal","1","1","1","1","0.00769230769230769","4.83777091703877e-07","-0.00769230769230769","-4.83777091703877e-07","116297","0.004","0.00632911392405063","0.00063942427816431","-0.00063942427816431","0.0119780292664232","-0.0119866672543004","1.24963415766933e-09","0.0124239214716337","0","0","3.04789526950344e-12","0","3.03017883833689e-05","0","3.03017914311719e-05","0.000181810748587031"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.475421477575","6.33820799100976","11","0.0995696585980698","6.42137336889697","3.42305547157303","0.05","30","115.910512860838","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00511848792536716","0.00074704669992477","1.13703926299912","15.2","0.160598790886408","0.160598790886408","2.92064526156736","5.83177182186065","0","0.0139998447445687","Duguid","equal","1","1","1","1","0.00769230769230769","3.90591019178495e-07","-0.00769230769230769","-3.90591019178495e-07","115910","0.004","0.00632911392405063","0.000522846857121287","-0.000522846857121287","0.0118974718554975","-0.011906022846471","0","0.00828467332164264","0.000353639285234155","0","0","0","2.02063161462984e-05","8.62534470069676e-07","2.10688680450123e-05","0.000126413208270074"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.287379460875","6.36145722187713","11","0.098843193660313","6.39790516236314","3.51679330617189","0.05","0","114.877888156191","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00459414209287971","0.000732678189550819","1.0455535525628","15.2","0.0756216891837653","0.0756216891837653","4.3917754151749","1.66902775011492","0","0.0332407080058474","Duguid","equal","1","1","1","1","0.00769230769230769","4.05368873552466e-07","-0.00769230769230769","-4.05368873552466e-07","114877","0.004","0.00632911392405063","0.000553270015859191","-0.000553270015859191","0.0119177487024994","-0.0119262662296175","0","0.0115807903290797","0","0","0","0","2.82454311612002e-05","0","2.82454311612002e-05","0.000169472586967201"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.611206520349","6.34210193204828","11","0.0994474280323157","6.41743075656549","3.40526660932228","0.05","30","116.595629451515","0","0","-1","0","1","130","resting-speaking","1","1","1","0.0050792934212491","0.000741045619518767","0.894894015872575","15.2","0.0597795570132185","0.0597795570132185","9.02996001283353","4.49271560324399","0.034306603247623","0.0163235338272061","Duguid","equal","1","1","1","1","0.00769230769230769","3.68384538190027e-07","-0.00769230769230769","-3.68384538190027e-07","116595","0.004","0.00632911392405063","0.000497114521005137","-0.000497114521005137","0.0119102719695469","-0.0119188308492615","9.26620660401083e-10","0.00843114112067455","0.000352409897767394","0","2.26008101122943e-12","0","2.05635473983223e-05","8.59535966624136e-07","2.14231033000915e-05","0.000128538619800549"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.617113217246","6.37087444311278","11","0.0985511959854236","6.38844798518964","3.41150960298255","0.05","20","111.56020438419","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00342300414876477","0.00074837867047854","0.928064374169297","15.2","0.160775460571715","0.160775460571715","4.18588262121532","7.18411302852076","0.00896376988120434","0.0466632074371446","Duguid","equal","1","1","1","1","0.00769230769230769","5.13068196377064e-07","-0.00769230769230769","-5.13068196377064e-07","111560","0.004","0.00632911392405063","0.000685572981454682","-0.000685572981454682","0.0119880934676809","-0.011996686399344","2.35040634577342e-09","0.00930689102753249","0.000228223913720817","0","5.73274760995446e-12","0","2.26994765765154e-05","5.56643537041879e-07","2.32561384816949e-05","0.000139536830890169"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.880679215305","6.37839190948783","11","0.0983190312853881","6.3809186668914","3.4162255352363","0.05","0","114.035475381767","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00229578365159556","0.000667548813328425","1.84693617177691","15.2","0.874810589837414","0.874810589837414","0.48750333302494","1.33815270521462","0.192922421082989","0.0687927429073025","Duguid","equal","1","1","1","1","0.00769230769230769","3.31183574285604e-07","-0.00769230769230769","-3.31183574285604e-07","114035","0.004","0.00632911392405063","0.000496118886998405","-0.000496118886998405","0.0120205876552276","-0.012029206882194","1.75188206223979e-07","0.0120850391347935","0","0","4.27288315840713e-10","0","2.94752708024371e-05","0","2.94756980781585e-05","0.000176854188468951"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.938704671804","6.35148385445348","11","0.0991538528644436","6.40795142247938","3.23481102660298","0.05","20","115.516710835361","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00213585686658526","0.000708335380170144","1.13182102045631","15.2","0.0837092663250413","0.0837092663250413","4.61001573984618","10.2225190424563","0.225075660586079","0.058588701763656","Duguid","equal","1","1","1","1","0.00769230769230769","3.70147729806719e-07","-0.00769230769230769","-3.70147729806719e-07","115516","0.004","0.00632911392405063","0.000522559990887097","-0.000522559990887097","0.0120341424054125","-0.0120428544925817","2.62865831615665e-08","0.010290115713713","0.000250502691925841","0","6.41136033152634e-11","0","2.50975282559684e-05","6.10981988780068e-07","2.57085896909196e-05","0.000154251538145518"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.564158179332","6.3407529859511","11","0.0994897458736885","6.41879601526459","3.55668128514662","0.05","30","116.25948413515","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00473301009477844","0.000681856594326097","1.24528940129428","15.2","0.527983128551263","0.527983128551263","1.62697299860799","5.06286135872738","0.197833322340076","0.0657050357796252","Duguid","equal","1","1","1","1","0.00769230769230769","4.39167897445798e-07","-0.00769230769230769","-4.39167897445798e-07","116259","0.004","0.00632911392405063","0.000644076630042484","-0.000644076630042484","0.0118679773418605","-0.011876479139675","2.53680323908323e-07","0.00808069109583689","0.000349212999274874","0","6.18732509671815e-10","0","1.97088084517016e-05","8.51738659934931e-07","2.05611826192329e-05","0.000123367095715397"
